UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
Tim,@theonetimfrom91,2023-10-30T00:30:37.000Z,"Tim
@theonetimfrom91
·
20hThis was a real TBS ad….  
@SeanAstin
  I ship Sam & Frodo 

#SamAndFrodo #LOTR #TBS",0,8,6,1148,1.22,"https://pbs.twimg.com/profile_images/1716960939453382656/HLTUOMau_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f602.svg, https://pbs.twimg.com/amplify_video_thumb/1718787365055971328/img/TkJrjvObZojQHdkc.jpg"
Tazmania Canavarı 62,@Maradona509xxx,2023-10-30T00:04:26.000Z,"Tazmania Canavarı 62
@Maradona509xxx
·
20h#LOTR
Bu acılarla dolu gülüşün içinde 6500 yıllık bir ömür, onlarca savaş , öldürülmüş yüzlerce yoldaş , milyonlarca ölü , mağlup edilmiş Morgoth ve Sauron var.",0,0,6,1411,0.43,"https://pbs.twimg.com/profile_images/1556376570297737227/jCgR_VMg_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1718780835862544384/pu/img/JDLBK2TJdoW1HsAI.jpg"
Alerta Geek,@AlertaGeekCL,2023-10-29T23:56:08.000Z,"Alerta Geek
@AlertaGeekCL
·
21h#Eventos | Hoy te mostramos algunos de los representantes de stands que estuvieron en la Zona Fanaticos de 
@comicconchile
 2023
 
Conoce más de 
@alianzarebelde
 @Ghostfanscl y la Hermandad de Montaraces

#Cazafantasmas #cccl23 #StarWars #LotR #comicconchile2023",0,0,0,68,0.00,https://pbs.twimg.com/profile_images/1466845662406979585/Q9grkFF7_x96.jpg
Tazmania Canavarı 62,@Maradona509xxx,2023-10-29T23:35:59.000Z,"Tazmania Canavarı 62
@Maradona509xxx
·
21h#LOTR
Kendi savaşında savaşan bir kral.
Bunu görmek güzel olurdu. :))",0,0,2,1202,0.17,"https://pbs.twimg.com/profile_images/1556376570297737227/jCgR_VMg_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1718773667771953152/pu/img/alDmY7h0DWjfOEEr.jpg"
The Lord Of The Rings Culture,@LOTRCulture,2023-10-29T23:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
21hPure rage. 

#memes #LOTR #lordoftherings #movies",0,0,4,87,4.60,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9lpc7Ob0AAF1-e?format=jpg&name=900x900"
Heath Ledger,@HeathLegend,2023-10-29T21:08:49.000Z,"Heath Ledger
@HeathLegend
·
23h Orlando Bloom for “The Lord of The Rings: The Fellowship of The Ring” (2001) Dir. Peter Jackson, Photographed by 
@AmandaDeCadenet
, Los Angeles, 2001. 

#OrlandoBloom #LOTR20 #LOTR #TheLordOfTheRings #Legolas #AmandaDeCadenet #Photoshoot #Portrait #Film #HD #2001 #2000s",0,2,7,207,4.35,"https://pbs.twimg.com/profile_images/1682789572353114112/7wZt0Yfb_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f4f8.svg, https://abs-0.twimg.com/emoji/v2/svg/1f39e.svg, https://abs-0.twimg.com/emoji/v2/svg/1f1ec-1f1e7.svg, https://abs-0.twimg.com/emoji/v2/svg/1fa77.svg, https://abs-0.twimg.com/emoji/v2/svg/1f99c.svg, https://pbs.twimg.com/media/F9otG3lXYAA6zCJ?format=jpg&name=medium"
Chloe EH Scott,@EdinburghKnee,2023-10-29T20:40:18.000Z,"Chloe EH Scott
@EdinburghKnee
·
Oct 29Watched #LOTR with the gang this weekend. 
@lauramcw
 reckons this is like me with my ward round. Cheeky #orthotwitter #verticallychallenged #true",3,0,17,2066,0.82,"https://pbs.twimg.com/profile_images/1515363867056091157/46_aidqQ_x96.jpg, https://pbs.twimg.com/media/F9onXBaWAAAudW3?format=jpg&name=medium"
Normalny?,@normalny88,2023-10-29T20:37:21.000Z,"Normalny?
@normalny88
·
Oct 29#LOTR",2,0,19,312,6.09,"https://pbs.twimg.com/profile_images/1701715014153818112/LiYGvqu9_x96.jpg, https://pbs.twimg.com/media/F9omrDEXAAA9lsa?format=jpg&name=small, https://pbs.twimg.com/media/F9omrgqW0AAo9f6?format=jpg&name=small, https://pbs.twimg.com/media/F9omr9tWoAA4Ldf?format=jpg&name=small"
Dr Hannah McDonald,@HannahAitch,2023-10-29T20:28:11.000Z,"Dr Hannah McDonald
@HannahAitch
·
Oct 29Discussing “On Fairy-stories” with Verlyn Flieger is the best possible way to spend a Sunday evening! Brilliant first class on Tolkien’s essays tonight! I have so much to think about. 

#Tolkien #LOTR #LordOfTheRings #TheHobbit",0,5,65,2131,3.28,"https://pbs.twimg.com/profile_images/1582371312999309315/_P46wWX0_x96.jpg, https://pbs.twimg.com/media/F9oklrmWgAAUxw1?format=jpg&name=medium"
MrHereticC.TTV,@MrHereticC,2023-10-29T20:23:45.000Z,"MrHereticC.TTV
@MrHereticC
·
Oct 29My first HORDE!!
Lord of the Rings - Return to Moria
#lordoftherings #lotr #returntomoria   
Watch live - https://twitch.tv/mrhereticc #pcgaming #gamer #games #gaming #videogames #videogaming #videogame #gamestream #gamestreamer #gamestreaming",0,0,2,67,2.99,"https://pbs.twimg.com/profile_images/1378115412274073601/0whI9khR_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1718725205067980800/pu/img/hLeXf8a-RhHfGo8G.jpg"
Wandering Monster,@WanMonCast,2023-10-29T20:01:00.000Z,"Wandering Monster
@WanMonCast
·
Oct 29""If you’re a fan of The Lord of the Rings and you’re craving an immersive, detailed RPG experience, you’re definitely going to want to check out the new #tabletop game Adventure To Mount Doom."" #Games #LOTR #TTRPGs #TTRPG #Geek #Tolkien",0,0,0,27,0.00,"https://pbs.twimg.com/profile_images/1392089197310365699/e7KkAGLs_x96.jpg, https://pbs.twimg.com/card_img/1718321684279922688/WCe-SkLf?format=jpg&name=medium"
Chris B,@chrisblfc27,2023-10-29T19:54:16.000Z,"Chris B
@chrisblfc27
·
Oct 29Whenever i watch this scene from #lotr #returnoftheking I always think about the people standing here. I imagine there was a ""fill from the back"" policy. Seems getting in early doesn't pay off this time.",0,0,0,26,0.00,"https://pbs.twimg.com/profile_images/1716181202330087424/tyRqszMI_x96.jpg, https://pbs.twimg.com/media/F9oc1JSX0AAVKfB?format=jpg&name=medium"
jovanadart,@jovanadart,2023-10-29T19:18:02.000Z,"jovanadart
@jovanadart
·
Oct 29Went to forehead area just to rest my eyes a little. I truly can't wait to finish this piece! 
#gandalf #ianmckellen #lotr #art #drawing",0,0,2,78,2.56,"https://pbs.twimg.com/profile_images/1711393047286550528/PuvfMymn_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/270d-1f3fb.svg, https://pbs.twimg.com/media/F9oUiG-XwAAnly1?format=jpg&name=medium"
Fandom ShipBot,@ShipperBot,2023-10-29T19:05:44.000Z,"Fandom ShipBot
@ShipperBot
·
Oct 29The best part of the The Lord of the Rings fandom is the Captainor shippers who just want to see Boromir and Aldor get hitched. #LOTR #LordOfTheRings #Tolkien #Boromir #SeanBean #Aldor #BruceAllpress",0,0,0,10,0.00,https://pbs.twimg.com/profile_images/1394703548152270856/H3jyBgeS_x96.jpg
Jess - 5 11 Arts,@511arts,2023-10-29T19:04:20.000Z,"Jess - 5 11 Arts
@511arts
·
Oct 29Courtesy of my lovely friend a
@keyasaurus
 , I tried a slightly different Procreate tutorial that mimicked a layered/cut out card style (tutorial is “Easter Cut Out - Procreate Tutorial #69” by Joel Creates on YouTube) and did a hobbity theme! #LordOfTheRings #LOTR",2,3,9,519,2.31,"https://pbs.twimg.com/profile_images/1344077917723176963/a3dFTcXF_x96.jpg, https://pbs.twimg.com/media/F9oRZVTX0AA3GZ-?format=jpg&name=medium"
MrHereticC.TTV,@MrHereticC,2023-10-29T18:37:19.000Z,"MrHereticC.TTV
@MrHereticC
·
Oct 29A different kind of fall damage
Lord of the Rings - Return to Moria
#lordoftherings #lotr #returntomoria   
Watch live - https://twitch.tv/mrhereticc #pcgaming #gamer #games #gaming #videogames #videogaming #videogame #gamestream #gamestreamer #gamestreaming",0,0,0,33,0.00,"https://pbs.twimg.com/profile_images/1378115412274073601/0whI9khR_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1718698367683895296/pu/img/EYHnkm0UCurBxuVu.jpg"
Anthony M - Le Duc,@Am_leDuc,2023-10-29T18:00:00.000Z,"Anthony M - Le Duc
@Am_leDuc
·
Oct 29#Ductober 29: #Balrog !
#ink & #Watercolour on A4 Paper.

#LOTR #LordOfTheRings #art #fanart #illustration #dessin",0,0,4,82,4.88,https://pbs.twimg.com/profile_images/1409991587862564864/5Y2KV2F6_x96.jpg
Joe Hills,@joehills,2023-10-29T17:59:36.000Z,"Joe Hills
@joehills
·
Oct 29Going live on twitch now for another four hours with 
@renthedog
 and 
@iJevin
, as we continue our #LordOfTheRings: #ReturntoMoria collab #sponsored by North Beach Games!

#LOTR",0,3,41,5284,0.83,"https://pbs.twimg.com/profile_images/1595265271580721155/hCTAyVx0_x96.jpg, https://pbs.twimg.com/profile_images/1595265271580721155/hCTAyVx0_normal.jpg"
Rendog,@renthedog,2023-10-29T17:52:22.000Z,"Rendog
@renthedog
·
Oct 29We're back for another session of Lord of the Rings: #ReturnToMoria with our fellow Hermits 
@joehills
 @iJevin
!

We got wrecked by those filthy Goblins on Friday -  can we redeem ourselves?!http://twitch.tv/rendogtv
 
#sponsored by North Beach Games #LOTR",3,4,121,7154,1.75,"https://pbs.twimg.com/profile_images/1446134444507627523/XJE4Fn-3_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9d9-200d-2642-fe0f.svg, https://pbs.twimg.com/tweet_video_thumb/F9oA7ULXsAAs1rD.jpg"
•,@anavexster,2023-10-29T17:39:34.000Z,"•
@anavexster
·
Oct 29I WATCHED ALL LOTR/THE HOBBIT MOVIES FOR THE FIRST TIME IN MY LIFE HOW I'M I SUPPOSE TO LIVE W THIS ENDINGS BROS????
#LOTR #thehobbit",1,0,5,265,1.89,"https://pbs.twimg.com/profile_images/1709927865179910146/wA1b4Wgn_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f62d.svg, https://abs-0.twimg.com/emoji/v2/svg/1f62d.svg, https://abs-0.twimg.com/emoji/v2/svg/1f62d.svg, https://abs-0.twimg.com/emoji/v2/svg/1f62d.svg, https://pbs.twimg.com/media/F9n9_uVXsAAPby_?format=jpg&name=small, https://pbs.twimg.com/media/F9n-AB-XsAEafzL?format=jpg&name=small"
The Lord Of The Rings Culture,@LOTRCulture,2023-10-29T11:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 29How dare you! 

#memes #LOTR #lordoftherings #movies",0,0,2,76,2.63,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9lms7lbMAAqd9g?format=jpg&name=medium"
TechNotrex,@TechNotrexBlog,2023-10-29T11:23:16.000Z,"TechNotrex
@TechNotrexBlog
·
Oct 29https://tiktok.com/@technotrex/video/7295337981437545733?is_from_webapp=1&sender_device=pc&web_id=7291768091217036806… #Sauron #middleearth #LOTR #Gilgalad #OneRing",0,0,0,42,0.00,"https://pbs.twimg.com/profile_images/1700055029422456833/xfsWN9HO_x96.png, https://pbs.twimg.com/card_img/1718589185186045952/Wn6YHVzs?format=jpg&name=medium"
WikingerBlut93,@blut93,2023-10-29T11:23:14.000Z,"WikingerBlut93
@blut93
·
Oct 29Wir entfachen Die Schmiede von Khazad-dûm! es geht weiter mit dem #LetsPlay  auf #Youtube schaut gern vorbei und lasst ein Like und Abo da  #lotr #lotrreturntomoria #hdr #ReturnToMoria #lordoftherings",0,0,0,46,0.00,"https://pbs.twimg.com/profile_images/1548359396148645888/aNwgFydJ_x96.jpg, https://pbs.twimg.com/card_img/1718589210452434944/fdzYepIu?format=jpg&name=small"
Hrafn,@Hrafn_Uk,2023-10-29T11:13:37.000Z,"Hrafn
@Hrafn_Uk
·
Oct 29LIVE

Speak friend and enter!
Surprise Sunday stream delving back in to Moria!

Look forwarding to see everyone!

#LoTR #ReturnToMoria 
@SmStSupport",0,2,2,280,1.43,"https://pbs.twimg.com/profile_images/1544749971186098178/j2-e5ghH_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2694.svg, https://abs-0.twimg.com/emoji/v2/svg/2692.svg, https://abs-0.twimg.com/emoji/v2/svg/2692.svg, https://pbs.twimg.com/media/F9mlJ9KXsAARoMR?format=jpg&name=medium"
Martín Perea,@MazerFly,2023-10-29T11:03:03.000Z,"Martín Perea
@MazerFly
·
Oct 29Esta va a ser mi nueva lectura. 
¡Deseadme suerte!
#LOTR #ESDLA #Tolkien",0,0,2,111,1.80,"https://pbs.twimg.com/profile_images/1714537608406085632/OPr0zHeh_x96.jpg, https://pbs.twimg.com/media/F9mjPfmWwAAAAq9?format=jpg&name=medium"
Tolkien Proverbs,@TolkienProverbs,2023-10-29T10:56:23.000Z,"Tolkien Proverbs
@TolkienProverbs
·
Oct 29Treason has ever been our greatest foe. GANDALF. #Tolkien #LOTR",0,11,72,3853,2.15,https://pbs.twimg.com/profile_images/2489224204/jrumr2kne5lkux5kwzn5_x96.jpeg
emperor,@emperorsnek,2023-10-29T10:19:06.000Z,"emperor
@emperorsnek
·
Oct 29Replying to 
@Anirban__paul
 and 
@cityboyscoin",0,0,0,30,0.00,"https://pbs.twimg.com/profile_images/1699847985092247552/HOpLe2GV_x96.jpg, https://pbs.twimg.com/media/F9mZL4WXkAARCGi?format=jpg&name=900x900"
Champ Christof,@champchristof,2023-10-29T09:59:54.000Z,"Champ Christof
@champchristof
·
Oct 29มาเป็นฮอบบิทอ้วนคนหนึ่ง 
#TheLordofTheRings
#Thailandphil #LOTR",0,0,0,101,0.00,"https://pbs.twimg.com/profile_images/1664962208659550208/X7Hh05sR_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f923.svg, https://abs-0.twimg.com/emoji/v2/svg/1f923.svg, https://abs-0.twimg.com/emoji/v2/svg/1f923.svg, https://pbs.twimg.com/media/F9mUynRawAAoIEp?format=jpg&name=medium"
The Lord Of The Rings Culture,@LOTRCulture,2023-10-29T03:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 28Definitely helping, yep. 

#memes #LOTR #lordoftherings #movies",0,0,2,56,3.57,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9d4RSnbkAAMzmH?format=jpg&name=240x240"
James Kennedy,@Toffy_Bucket,2023-10-29T03:27:38.000Z,"James Kennedy
@Toffy_Bucket
·
Oct 28Inktober day 28
Sparkle.
Berserker.
#Inktober #inktober2023day28 #inktober2023 #inktober #LOTR #Tolkien #Tolkientober #Fanart #Sparkle",0,2,7,230,3.91,"https://pbs.twimg.com/profile_images/1531711213251403777/HxgyAKKa_x96.jpg, https://pbs.twimg.com/media/F9k69zNaQAANCZO?format=jpg&name=medium"
Chrissy- Author,@ChrissyWriter1,2023-10-29T03:03:44.000Z,"Chrissy- Author
@ChrissyWriter1
·
Oct 28FIND OUT WHY #BookNerdiction GAVE THE MYSTERY OF THE GOLD COIN THEIR #WorthARead SEAL! https://booknerdection.com/kirsten-kelly-chronicles-a-daring-mystery-you-should-read-now/… #BookReview #TikTokAwards2023 #booktok #authorcommunity #mystery #romance #scififantasy #StarWars #LOTR #writerslife #writerslift #writersoftwitter #Seattle #pyramids",0,0,1,34,2.94,"https://pbs.twimg.com/profile_images/1647452452965486592/po3AE7jV_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f525.svg, https://pbs.twimg.com/media/F9k1hRbbYAACSHG?format=jpg&name=medium"
The Art devoid Void,@GalacticVoidBoy,2023-10-29T02:53:58.000Z,"The Art devoid Void
@GalacticVoidBoy
·
Oct 28#tolktober Day Twenty Eight and the prompt of the day was “King” so I did one of the more memorable moments from #lotr where Aragorn gets called King",0,0,1,18,5.56,"https://pbs.twimg.com/profile_images/1688987183229677569/ncAzvSX0_x96.jpg, https://pbs.twimg.com/media/F9kzTN_XoAAflNp?format=jpg&name=medium"
groovy !,@SHIVERINGGROOVY,2023-10-29T02:49:30.000Z,"groovy !
@SHIVERINGGROOVY
·
Oct 28Replying to 
@SHIVERINGGROOVY",0,0,0,168,0.00,"https://pbs.twimg.com/profile_images/1710869312549076992/DZwitC2G_x96.jpg, https://abs.twimg.com/hashflags/Barbie_OCTtoJAN_Update/Barbie_OCTtoJAN_Update.png"
Narnian Princess on YouTube,@nprincess_utube,2023-10-29T02:22:21.000Z,"Narnian Princess on YouTube
@nprincess_utube
·
Oct 28Another moment of my fandoms colliding  'In Freedom’s Cause', an audio drama based on the book of the same name by G. A. Henty: Skandar Keynes (Edmund Pevensie) and Billy Boyd (Pippin Took) star as Sir Allan Kerr and Sir John Comyn  #SkandarKeynes #BillyBoyd #Narnia #LOTR",0,0,0,84,0.00,"https://pbs.twimg.com/profile_images/1675258238617485312/eEUG_kM-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f970.svg, https://abs-0.twimg.com/emoji/v2/svg/1f970.svg, https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg, https://pbs.twimg.com/media/F9ksDLyWUAAjhEh?format=jpg&name=small, https://pbs.twimg.com/media/F9ksDwPXgAA3jov?format=jpg&name=small, https://pbs.twimg.com/media/F9ksD_VXYAADl8c?format=jpg&name=360x360, https://pbs.twimg.com/media/F9ksEG_WcAAGpGI?format=jpg&name=small"
ALEX,@AlexJ_CR,2023-10-29T01:55:59.000Z,"ALEX
@AlexJ_CR
·
Oct 28Hoy se ve The Lord of The Rings: The Fellowship of the Ring en sala ONE de 
@NovaCinemas
 #LOTR",0,1,4,276,1.81,"https://pbs.twimg.com/profile_images/1334903397934305280/VHBz69Kg_x96.jpg, https://pbs.twimg.com/media/F9kl-n2XAAAdH6j?format=jpg&name=medium, https://pbs.twimg.com/media/F9kl_ELW8AA_B1y?format=jpg&name=small"
johnjohnfinklestine,@JohnJohnFinkles,2023-10-28T21:53:33.000Z,"johnjohnfinklestine
@JohnJohnFinkles
·
Oct 28A game and company that listens to its fans and users. Love to see it. Have only seen gameplay but this makes me even more excited to play it. 

#moria #LordOfTheRings #LOTR #PCGamer #gaming #gaming_news",0,0,0,52,0.00,"https://pbs.twimg.com/profile_images/1603871029675319296/yNXQKV_v_x96.jpg, https://pbs.twimg.com/profile_images/1666906910077902879/aPMfBFzC_normal.png, https://pbs.twimg.com/media/F9i7RtGW0AAkugL?format=jpg&name=large"
The Lord Of The Rings Culture,@LOTRCulture,2023-10-28T21:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 28Which is your scariest moment? 

#memes #LOTR #lordoftherings #movies",0,2,2,258,1.55,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9d5ll6bkAES6oZ?format=jpg&name=small"
Tolkien Proverbs,@TolkienProverbs,2023-10-28T21:14:21.000Z,"Tolkien Proverbs
@TolkienProverbs
·
Oct 28Such is oft the course of deeds that move the wheels of the world: small hands do them because they must, while the eyes of the great are elsewhere. ELROND. #Tolkien #LOTR",0,16,69,3168,2.68,https://pbs.twimg.com/profile_images/2489224204/jrumr2kne5lkux5kwzn5_x96.jpeg
Pixeline,@Pixeline,2023-10-28T20:57:53.000Z,"Pixeline
@Pixeline
·
Oct 28MIniature cute wizard #gandalf in #pixelart. 
He can sit on your shoulder and cast some spells for you

made in aseprite. 

#LOTR #pixelartist #pixelartwork #aseprite",0,0,1,37,2.70,"https://pbs.twimg.com/profile_images/1662897028320444417/KwSUOy6d_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1fa75.svg, https://pbs.twimg.com/media/F9jg4WYWYAAlMED?format=jpg&name=medium"
The Lord of the Rings: Return to Moria,@ReturnToMoria,2023-10-28T20:40:43.000Z,"The Lord of the Rings: Return to Moria
@ReturnToMoria
·
Oct 28Don't forget to collect coins while you play!
 
 #ReturntoMoria  #TheLordoftheRings  #RtM  #LotR  #lotrreturntomoria  #platformer #adventure  #horror  #strategy #gaming #gamer",17,15,167,10669,1.71,https://pbs.twimg.com/profile_images/1666906910077902879/aPMfBFzC_x96.png
liwia,@justOliviajust,2023-10-28T20:21:39.000Z,"liwia
@justOliviajust
·
Oct 28Gandalf daje naprawdę życiowe rady. W życiu trzeba słuchać tego co powiedział Gandalf.

#LOTR",0,0,0,9,0.00,https://pbs.twimg.com/profile_images/1641366819532357635/c2Y1TYuB_x96.jpg
The Steve Project,@thesteveproject,2023-10-28T20:10:12.000Z,"The Steve Project
@thesteveproject
·
Oct 28One Steve to Rule Them All. 

NFS

Non-Fungible Steves

#steve #lotr #solananfts",0,0,3,51,5.88,"https://pbs.twimg.com/profile_images/1717933415431852032/fiSMVtBh_x96.jpg, https://pbs.twimg.com/media/F9jW4pvXUAAO1lV?format=jpg&name=medium"
diego Marcocci,@diegoMarcocci,2023-10-28T20:10:03.000Z,"diego Marcocci
@diegoMarcocci
·
Oct 28When the uruk hai arrive at the football #lordoftherings #lotr #urukhai ... https://youtube.com/shorts/VnjcnuO6A40?si=Y1P9c9_FkcFdSetw… via 
@YouTube",0,0,0,13,0.00,"https://pbs.twimg.com/profile_images/1444308053856247810/8JuQ0Xh__x96.jpg, https://pbs.twimg.com/card_img/1717567827547156480/DDFpIcDq?format=jpg&name=360x360"
"Denis, Server Symphony Conductor",@zwindler,2023-10-28T18:05:17.000Z,"Denis, Server Symphony Conductor
@zwindler
·
Oct 28Ce soir c'est ciné concert 

On a déjà vu les deux premiers

#LoTR",2,0,15,1753,0.86,"https://pbs.twimg.com/profile_images/1717461241386479616/v9ZaMBSE_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f60d.svg, https://pbs.twimg.com/media/F9i6AoVW0AAY_Hl?format=jpg&name=medium"
Frpnet,@frpnet,2023-10-28T17:52:46.000Z,"Frpnet
@frpnet
·
Oct 28Yüzüklerin Efendisi ve Star Wars efsaneleri aynı filmde buluşsaydı nasıl bir şey olurdu? Elinde ışın kılıcıyla Aragorn, büyü yerine Güç kullanan bir Gandalf ve muhteşem manzaralar...

#LOTR #StarWars",0,0,7,1473,0.48,"https://pbs.twimg.com/profile_images/1660512595013500928/EswbRYVZ_x96.jpg, https://pbs.twimg.com/card_img/1718324878653239296/fpml8oaO?format=jpg&name=medium"
Explore New Zealand Travel Guide,@ExploreNZtravel,2023-10-28T17:45:04.000Z,"Explore New Zealand Travel Guide
@ExploreNZtravel
·
Oct 28Visit the still active volcano Mount Ngauruhoe that was used as Mount Doom in Lord of the Rings https://explore-new-zealand.com/new-zealand-tongariro-trek.html… #newzealand #lordoftherings #LOTR",0,0,1,224,0.45,"https://pbs.twimg.com/profile_images/928664820467032065/rFLMop-a_x96.jpg, https://pbs.twimg.com/card_img/1718473416527740928/rFK5SI6_?format=jpg&name=small"
The Lord Of The Rings Culture,@LOTRCulture,2023-10-28T17:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 28Announcer mode activate. 

#memes #LOTR #lordoftherings #movies",0,0,1,90,1.11,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9d5c5jbkAACBQB?format=jpg&name=small"
Boloiintrok Live,@BoloiintrokLive,2023-10-28T17:28:12.000Z,"Boloiintrok Live
@BoloiintrokLive
·
Oct 28 Hey les nains, je serai en Live à 20h30 (FR)
 EN COOP avec Erhonna pour reprendre la MORIA en Duo !
#LOTR  #ReturntoMoria 
Les Nains se rassemblent tous ici : 
 https://twitch.tv/boloiintrok  
@ReturnToMoria
 @RTtwitchFR
 @Stream_Francais
 @RtCocorico
 @PetitStream
 @RT4French",0,0,1,31,3.23,"https://pbs.twimg.com/profile_images/1678367381167431681/9jlufY3I_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f44b.svg, https://abs-0.twimg.com/emoji/v2/svg/1f440.svg, https://abs-0.twimg.com/emoji/v2/svg/1f49c.svg, https://abs-0.twimg.com/emoji/v2/svg/1f49c.svg, https://pbs.twimg.com/card_img/1717854742347452417/Yb-QxPxi?format=png&name=360x360"
La Boite à Geeks !,@BoiteGeek,2023-10-28T17:26:29.000Z,"La Boite à Geeks !
@BoiteGeek
·
Oct 28Découvrez #ElonMusk #ElClasico #LOTR Lord of the Rings - Epics Weta Mini Figure - #Gandalf https://ebay.fr/itm/225840675419?mkcid=16&mkevt=1&mkrid=709-127639-2357-0&ssspo=Dm_xGUP9RC-&sssrc=2051273&ssuid=Dm_xGUP9RC-&var=&widget_ver=artemis&media=TW… #eBay via 
@eBay",0,0,0,59,0.00,"https://pbs.twimg.com/profile_images/1374283372655226880/J1rmaASy_x96.jpg, https://pbs.twimg.com/card_img/1718318154340777985/syIsOfso?format=jpg&name=small"
TufanLaik,@intufanwetrust,2023-10-28T17:15:19.000Z,"TufanLaik
@intufanwetrust
·
Oct 28Rizespor efendilerinin kırbaçı sırtlarındaymış gibi oynuyor #Saruman #RİZEvGS #LOTR",0,0,0,12,0.00,"https://pbs.twimg.com/profile_images/1717459895811776512/7V398yDk_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg"
Johnney Girard,@JonnheyGirard,2023-10-28T16:39:20.000Z,"Johnney Girard
@JonnheyGirard
·
Oct 28#LOTR",0,0,0,15,0.00,"https://pbs.twimg.com/profile_images/996891345506717696/lCosKWHX_x96.jpg, https://pbs.twimg.com/media/F9iml1TWMAA7apX?format=png&name=small"
Tupacz,@tupacz_art,2023-10-28T14:43:30.000Z,"Tupacz
@tupacz_art
·
Oct 28#nazgultober day 28
Sparkle

And what was Anduin doing at the time the Nazgûls claimed Genna? Anduin found another object enchanted with darkness. But this time he didn't want to clean it
#LOTR #inktober2023day28 #warcraftart",0,0,2,56,3.57,"https://pbs.twimg.com/profile_images/1570149447136321544/pVTdAyA9_x96.jpg, https://pbs.twimg.com/media/F9iMGmuXgAA8YVN?format=jpg&name=medium"
Slaughterbear,@Slaughter_bear,2023-10-28T14:38:42.000Z,"Slaughterbear
@Slaughter_bear
·
Oct 28Saturday Mornings with Bear
#LOTR #minesofmoria #crafter",0,0,1,59,1.69,"https://pbs.twimg.com/profile_images/1600585822713118721/AdDEvMyK_x96.jpg, https://pbs.twimg.com/card_img/1718249701428924418/TXJB-wEk?format=png&name=360x360"
Simon Wadsworth ( @wadsworth@mastodon.org.uk ),Simon Wadsworth ( @wadsworth@mastodon.org.uk ),2023-10-28T14:29:48.000Z,"Simon Wadsworth ( @wadsworth@mastodon.org.uk )
@sc_wadsy
·
Oct 28Replying to 
@IMcMillan
 @CooperBarnsley
 and 
@BarnsleyMuseums",0,0,0,29,0.00,https://pbs.twimg.com/profile_images/1622631320592547846/EKxKmIj1_x96.jpg
GameNewsBlog.ru - об играх и не только,@AllGamesIsHere,2023-10-28T14:17:51.000Z,"GameNewsBlog.ru - об играх и не только
@AllGamesIsHere
·
Oct 28Время прохождения #TheLordofTheRings #ReturnToMoria: сколько часов геймплея в #survival стратегии по миру #ВластелинКолец #LotR #Толкин #Средиземье",0,0,0,51,0.00,"https://pbs.twimg.com/profile_images/1095954970724237312/s0osj06F_x96.png, https://pbs.twimg.com/card_img/1718270861038305280/XL5mLTqH?format=jpg&name=medium"
