UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
Shalisa Tashauna,@tashauna54715,2023-10-26T17:29:22.000Z,"Shalisa Tashauna
@tashauna54715
·
4m#ai #tradingbot #trading #DeFi #ETH #BananaGun #uniswap",0,0,0,1,0.00,"https://pbs.twimg.com/profile_images/1707182658822778880/gdBJ8yVM_x96.jpg, https://pbs.twimg.com/media/F9Ye4RJWMAEyscI?format=jpg&name=medium, https://pbs.twimg.com/profile_images/1716604097233891328/FPSiroaC_normal.jpg, https://abs-0.twimg.com/emoji/v2/svg/2694.svg, https://abs-0.twimg.com/emoji/v2/svg/1f319.svg, https://abs-0.twimg.com/emoji/v2/svg/1f438.svg"
msr,@MSRdigitalart,2023-10-26T17:29:07.000Z,"msr
@MSRdigitalart
·
4m""El rosa es el color de la esperanza."" Apoyemos la causa 
#cáncerdemama #concienciación #mesrosa #OctubreRosa #PreveniTe #art #ArtistOnTwitter #digitalart #artistoninstagram #ai #AI美女 #AIArtworks #AI美人 #IntelligenzaArtificiale #DigitalArtist #web3おじさん #Web3",0,0,0,2,0.00,"https://pbs.twimg.com/profile_images/1612164943758909441/cYbkjCRK_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f497.svg, https://abs-0.twimg.com/emoji/v2/svg/1f33a.svg, https://abs.twimg.com/hashflags/Hashmoji_Q4_23_BAU/Hashmoji_Q4_23_BAU.png, https://pbs.twimg.com/media/F9Ye1lfW0AAKd9h?format=jpg&name=360x360"
Jozsef Szalma,@JozsefSzalma,2023-10-26T17:29:03.000Z,"Jozsef Szalma
@JozsefSzalma
·
4mIn today's episode of ""I built this on a dare"" I present to you the ""Job Interview Coach, powered by GPT-4"". I spent 12 work-hours on this to prove a point, I hope one of you will make use of it while prepping for an interview. Link to repo in the first comment.
#openai #ai",1,0,0,1,0.00,https://pbs.twimg.com/profile_images/1576687898069540864/W6jLc-y4_x96.jpg
Ramsey Elbasheer,@genericgranola,2023-10-26T17:28:59.000Z,"Ramsey Elbasheer
@genericgranola
·
4mIntuitivo achieves higher throughput while saving on AI/ML costs using AWS Inferentia and PyTorch https://aws.amazon.com/blogs/machine-learning/intuitivo-achieves-higher-throughput-while-saving-on-ai-ml-costs-using-aws-inferentia-and-pytorch/… #AI #MachineLearning #DataScience #ArtificialIntelligence

Trending AI/ML Article Identified & Digested via Granola; a Machine-Driven RSS Bot by Ramsey Elba…",0,0,0,1,0.00,"https://pbs.twimg.com/profile_images/1322268236357029889/4zhcl4pT_x96.jpg, https://pbs.twimg.com/media/F9YezwNWUAAU6nM?format=png&name=900x900"
PodOps,@PodOpsHosting,2023-10-26T17:28:53.000Z,"PodOps
@PodOpsHosting
·
4m We've partnered with 
@podopolonetwork
 to supercharge your podcast! All PodOps Hosting users get a FREE Podcaster Pro account with just one click!

Benefits: Actionable Analytics, Shareable Clips, Monetization Tools, and more! Visit: http://PodOpsHost.com  #PodopoloPro #AI",0,0,0,1,0.00,"https://pbs.twimg.com/profile_images/1617259122516164608/U1xZIkQQ_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f399.svg, https://pbs.twimg.com/media/F9YeyZzXwAA0PMo?format=png&name=900x900"
Edward,@PalantirHotline,2023-10-26T17:28:53.000Z,"Edward
@PalantirHotline
·
4mBREAKING: The 
@WhiteHouse
 will reveal an AI executive order on Oct 30th, two days before an international #AI summit in the UK  $PLTR",0,0,3,15,20.00,"https://pbs.twimg.com/profile_images/1661182660629381121/aiz_PMip_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3af.svg, https://abs-0.twimg.com/emoji/v2/svg/1f440.svg, https://pbs.twimg.com/card_img/1717368333622968320/G8K3VxbX?format=jpg&name=medium"
Richard Morris,@paligap17,2023-10-26T17:28:18.000Z,"Richard Morris
@paligap17
·
5m#Y2K  #Ozonehole #ClimateChange  #Covid  #AI ",0,0,0,1,0.00,"https://pbs.twimg.com/profile_images/527504010563956736/sYmIy9sy_x96.jpeg, https://abs-0.twimg.com/emoji/v2/svg/1f631.svg, https://abs-0.twimg.com/emoji/v2/svg/1f631.svg, https://abs-0.twimg.com/emoji/v2/svg/1f631.svg, https://abs-0.twimg.com/emoji/v2/svg/1f631.svg, https://abs-0.twimg.com/emoji/v2/svg/1f631.svg, https://pbs.twimg.com/profile_images/1571994202854100994/vYcqAgBG_normal.jpg, https://pbs.twimg.com/amplify_video_thumb/1717576281666052096/img/dq7gUL_T-u8hEKLZ.jpg"
keita.inada,@i_keita15,2023-10-26T17:28:12.000Z,"keita.inada
@i_keita15
·
5mKEITA INADA | SoZojidai portfolio site
https://sozojidai.com
#web3 #AI #DAO #web #design #NFT https://mtbrs.net/ps_ikeita15_top_png…",0,0,1,2,50.00,"https://pbs.twimg.com/profile_images/1654827496213471232/2ULT3Rea_x96.jpg, https://abs.twimg.com/hashflags/Hashmoji_Q4_23_BAU/Hashmoji_Q4_23_BAU.png, https://pbs.twimg.com/media/F9V1SvuXIAAToY0?format=jpg&name=medium"
Adam Bradbury,@AdamEBradbury,2023-10-26T17:27:49.000Z,"Adam Bradbury
@AdamEBradbury
·
5mAnyone else see the irony in a warning about the dangers from #ArtificialIntelligence being delivered by our very own #AI Prime Minister?

https://bbc.co.uk/news/uk-67225158…
@BBCNews
 @BBCNEWS6
 @BBCNewsround
 #bbcnews",0,0,0,3,0.00,"https://pbs.twimg.com/profile_images/809119546112086016/Bl4EQ3Nw_x96.jpg, https://pbs.twimg.com/card_img/1717477019124908032/6A5UVwlU?format=jpg&name=medium"
Eye On Guinée,@eyeonguinea,2023-10-26T17:27:34.000Z,"Eye On Guinée
@eyeonguinea
·
6mCanada: Charges must be dropped against Wet’suwet’en land defenders and their supporters  http://dlvr.it/Sy0BgL #AI #Guinea #Guinée",0,0,0,3,0.00,"https://pbs.twimg.com/profile_images/1327230167148883971/z79YRwsz_x96.jpg, https://pbs.twimg.com/card_img/1717593460180754433/mRitYYQM?format=jpg&name=medium"
Derek Purcell,@PurcellDer13252,2023-10-26T17:27:30.000Z,"Derek Purcell
@PurcellDer13252
·
6m#ai #tradingbot #trading #DeFi #ETH #BananaGun #uniswap",0,0,0,2,0.00,"https://pbs.twimg.com/profile_images/1707537649622233088/zGDk3umr_x96.png, https://pbs.twimg.com/media/F9Yec3zXIAASSrJ?format=jpg&name=medium, https://pbs.twimg.com/profile_images/1683227080899858432/JDG7Hnxq_normal.jpg, https://pbs.twimg.com/media/F9WVl8GbEAARTZ1?format=jpg&name=360x360, https://abs-0.twimg.com/emoji/v2/svg/1f440.svg, https://abs-0.twimg.com/emoji/v2/svg/1f438.svg"
AI論文Bot,@AiRonbun,2023-10-26T17:27:28.000Z,"AI論文Bot
@AiRonbun
·
6m
AutomatedReplying to 
@AiRonbun",1,0,0,2,0.00,https://pbs.twimg.com/profile_images/1642583199145693187/-WzTFM2V_x96.png
AI論文Bot,@AiRonbun,2023-10-26T17:27:27.000Z,"AI論文Bot
@AiRonbun
·
6m
AutomatedReplying to 
@AiRonbun",1,0,0,1,0.00,https://pbs.twimg.com/profile_images/1642583199145693187/-WzTFM2V_x96.png
AI論文Bot,@AiRonbun,2023-10-26T17:27:26.000Z,"AI論文Bot
@AiRonbun
·
6m
Automatedタイトル：RDBench: リレーショナルデータベースのためのMLベンチマーク
要約：
- マシンラーニング（ML）は、高品質なデータセットと標準化された評価指標の恩恵を受けて、持続的な進歩と広範な応用を達成しています。
- しかし、リレーショナルデータベース

#AI",1,0,0,3,0.00,https://pbs.twimg.com/profile_images/1642583199145693187/-WzTFM2V_x96.png
AGOSTINO,@AGOSTINOART,2023-10-26T17:27:24.000Z,"AGOSTINO
@AGOSTINOART
·
6m991 - Single-edition #NFT {find links to these #Opensea and #Rarible NFTs in my PINNED post on my profile}. All works are based on my original and unique ideas, I only used #AI as a tool, like a camera. #PFPs #PFP #art #investments  #NFTCollection #NFTart #cryptoart #NFTcommunity",1,0,3,9,33.33,"https://pbs.twimg.com/profile_images/1697332876906319872/Qiq7yPNB_x96.jpg, https://pbs.twimg.com/media/F9YearDXYAE3pHe?format=jpg&name=900x900"
GhostFi Media,@GhostfiMedia,2023-10-26T17:26:58.000Z,"GhostFi Media
@GhostfiMedia
·
6m    Issue #36
https://ghostfi.beehiiv.com/p/crypto-market-crypto-prices-rising-bitcoin-etfs-best-new-cryptocurrencies…

#crypto #cryptonews #cryptocurrencies #blockchain #ai #Bitcoin #Ethereum #XRP #cryptomemes",0,0,0,3,0.00,"https://pbs.twimg.com/profile_images/1693989779728441344/lveLgVpQ_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f47b.svg, https://abs-0.twimg.com/emoji/v2/svg/1f47b.svg, https://abs-0.twimg.com/emoji/v2/svg/1f47b.svg, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/F9YeVQ1WAAAREZD?format=jpg&name=medium"
Bilpcoinbpc,@bilpcoinbpc,2023-10-26T17:26:50.000Z,"Bilpcoinbpc
@bilpcoinbpc
·
6mLFG #ThursdayClub   Shill Time Drop Dope NFTs Music blogs vlogs #nfts #shill #NFTshilling #nft #NFTCommunity #OpenSeaCollection #Openseanfts #cro #aiartist #ai #gekko $gekko #SocialFi #Hivechat #hive #web3 #ETH #gm #rarible #bpc $hive #influencers #lunc #nftart #MATIC #maticnft",1,0,2,8,25.00,"https://pbs.twimg.com/profile_images/1573936522780352515/p-xC_CUT_x96.jpg, https://abs.twimg.com/hashflags/Hashmoji_Q4_23_BAU/Hashmoji_Q4_23_BAU.png, https://pbs.twimg.com/media/F9YeTsLXUAAI3mM?format=jpg&name=medium"
Lisa Balthaser,@Lisa_Balthaser,2023-10-26T17:26:46.000Z,"Lisa Balthaser
@Lisa_Balthaser
·
7mReplying to 
@Lisa_Balthaser",0,0,0,1,0.00,https://pbs.twimg.com/profile_images/1706135100226768896/83ykuJ1W_x96.jpg
Normal Handler,@NormalHandler,2023-10-26T17:26:41.000Z,"Normal Handler
@NormalHandler
·
7m找到新的創作模式實在太令人開心了吧

#ai #創作",0,0,0,3,0.00,https://pbs.twimg.com/profile_images/1707069300140621824/bhXmLkTu_x96.png
FANZAオススメアダルト動画ナビ,@kenichi76834053,2023-10-26T17:26:33.000Z,"FANZAオススメアダルト動画ナビ
@kenichi76834053
·
7mI have so many photos published 

I look forward to following you all 

#photooftheday #photographer #igersphotography #asianbeauty #asiangirls #asiangirl #japanesegirl #asianwomen #asianportrait 
#ai #aimodel 
#グラビア #インスタグラビア #aiグラビア",0,0,1,25,4.00,"https://pbs.twimg.com/profile_images/1716897452270444544/vxckk14q_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f51e.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9e1.svg, https://pbs.twimg.com/media/F9YePniboAApv1k?format=jpg&name=900x900"
D.D.DAHIKAR,@DahikarDilesh,2023-10-26T17:26:27.000Z,"D.D.DAHIKAR
@DahikarDilesh
·
7mReplying to 
@DahikarDilesh",0,0,0,1,0.00,"https://pbs.twimg.com/profile_images/1698776393666949120/lxxr3xAt_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3e6.svg, https://abs-0.twimg.com/emoji/v2/svg/1f916.svg, https://abs-0.twimg.com/emoji/v2/svg/1f310.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4a1.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4c8.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4ca.svg, https://abs-0.twimg.com/emoji/v2/svg/1f512.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3e6.svg, https://abs-0.twimg.com/emoji/v2/svg/1f916.svg, https://abs-0.twimg.com/emoji/v2/svg/1f331.svg"
Placido Vannary,@PlacidoV87379,2023-10-26T17:26:23.000Z,"Placido Vannary
@PlacidoV87379
·
7m#ai #tradingbot #trading #DeFi #ETH #BananaGun #uniswap",0,0,1,1,100.00,"https://pbs.twimg.com/profile_images/1706959021977051136/5DM0O3f4_x96.png, https://pbs.twimg.com/media/F9YeMg3XoAAHCO2?format=jpg&name=medium, https://pbs.twimg.com/profile_images/1612009172140269568/z3w0HrFt_normal.jpg, https://pbs.twimg.com/media/F9U11TVWAAAahGj?format=jpg&name=small, https://abs-0.twimg.com/emoji/v2/svg/1f440.svg"
Eyraud Stéphane,@seyraud,2023-10-26T17:26:04.000Z,"Eyraud Stéphane
@seyraud
·
7mAlthough advances in artificial intelligence offer them ever more profit potential, firms must also prepare for the day of regulatory reckoning. How can business leaders get the balance right?. #AI
@neirajones
@JimMarous
@BrettKing
@Chris_Skinner",0,0,0,1,0.00,"https://pbs.twimg.com/profile_images/1355902764992385024/pbbvcdK7_x96.jpg, https://pbs.twimg.com/card_img/1717593451825700867/fGrg_pD1?format=jpg&name=medium"
Proximilar,@proximilar,2023-10-26T17:25:52.000Z,"Proximilar
@proximilar
·
8mIntel $INTC releases #earnings after the close.

Our AI sees +$0.06 expected surprise, 91% chance of a *double* beat (both #EPS & revenues)

Get our full forecast, incl. sales & move vol:
https://stocks.proximilar.com/INTC

Our #AI earnings forecasts are the most accurate in the world",0,0,0,4,0.00,"https://pbs.twimg.com/profile_images/1382844322589052929/k71c40zw_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f6a8.svg, https://abs-0.twimg.com/emoji/v2/svg/1f916.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3c6.svg, https://pbs.twimg.com/media/F9YdxA3WQAAZcVU?format=jpg&name=medium"
Brett Patterson,@brettpatterson,2023-10-26T17:25:49.000Z,"Brett Patterson
@brettpatterson
·
8mCybercoupe
#midjourneyai #tesla #cybertruck  #superheavy #midjourney #ai #aidesign #aigenerated #generativedesign #aicars #aicardesign #aiconceptdesign  #midjourneycars #automotivedesign #cardesign #transportdesign #carconcept #conceptdesign",0,0,0,6,0.00,"https://pbs.twimg.com/profile_images/1709894106972041216/Ln68Mcy8_x96.jpg, https://pbs.twimg.com/media/F9YeFM-boAI6rVV?format=jpg&name=medium"
Steve Riegel,@faction,2023-10-26T17:25:47.000Z,"Steve Riegel
@faction
·
8mHow can you integrate #AI into your merchandising? Use it to supercharge #personalization and streamline site optimization with 
@Merkle
's Courtney Hedges:",0,0,0,1,0.00,https://pbs.twimg.com/profile_images/750803145014386688/5dy-DWYW_x96.jpg
capybara,@capybaraaiart,2023-10-26T17:25:42.000Z,"capybara
@capybaraaiart
·
8m#prompt: ""many capybaras""

height: 1024
width: 1024
seed: 401

#sdxl #stablediffusionxl #ai #aiart #aigenerated",0,0,0,4,0.00,"https://pbs.twimg.com/profile_images/1688857050623709184/lT1l2zrT_x96.jpg, https://pbs.twimg.com/media/F9YeDo6W4AAXq9_?format=jpg&name=medium"
Royal Hansen,@royalhansen,2023-10-26T17:25:39.000Z,"Royal Hansen
@royalhansen
·
8mProud to be announcing the expansion of our #AI bug bounty program and new ways we’re supporting open source security for ML supply chains https://blog.google/technology/safety-security/google-ai-security-expansion/…",0,0,2,21,9.52,https://pbs.twimg.com/profile_images/1593393305206763520/Z0OG7Kzv_x96.jpg
Constellation Research,@constellationr,2023-10-26T17:25:12.000Z,"Constellation Research
@constellationr
·
8mCheck out the trends report from 
@lizkmiller
 - Connecting Experiences From Employees to Customers https://bit.ly/4568dHL #CX #AI #DigitalTransformation #Customer",0,0,0,12,0.00,"https://pbs.twimg.com/profile_images/692605357999443968/YJ9A0FMO_x96.png, https://pbs.twimg.com/media/F9Yd8VJXEAAfcv4?format=jpg&name=medium"
Harry Berg,@survivetheai,2023-10-26T17:25:11.000Z,"Harry Berg
@survivetheai
·
8mReplying to 
@survivetheai",0,0,0,7,0.00,https://pbs.twimg.com/profile_images/1706328372761260033/DmW68p6v_x96.jpg
Nextcloud,@Nextclouders,2023-10-26T17:25:00.000Z,"Nextcloud
@Nextclouders
·
8mDid you know compliments can influence large-language models?

They're even open to Argentinian Spanish & Swiss German slang. 

Discover how Nextcloud AI is tackling ethical concerns differently: 
#AI #EthicalAI #LanguageModels",0,3,2,13,38.46,"https://pbs.twimg.com/profile_images/1543941490497536000/rnagfUpC_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f4f1.svg, https://abs-0.twimg.com/emoji/v2/svg/2601.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4bb.svg, https://abs-0.twimg.com/emoji/v2/svg/1f632.svg, https://pbs.twimg.com/card_img/1716160899684220928/ETRfc3-7?format=jpg&name=medium"
NVIDIA DRIVE,@NVIDIADRIVE,2023-10-26T17:24:57.000Z,"NVIDIA DRIVE
@NVIDIADRIVE
·
8mNew NVIDIA webinar: Accelerate Autonomous Vehicle Development with DGX Cloud and NVIDIA AI Enterprise, Nov. 14. This webinar will examine how to leverage NVIDIA #AI-powered infrastructure and software to accelerate #AV development. Register here: https://nvda.ws/3Fwdk9p",0,1,1,16,12.50,"https://pbs.twimg.com/profile_images/860203468392288257/6XPnoKa8_x96.jpg, https://pbs.twimg.com/media/F9Yd4khXYAASXDI?format=jpg&name=medium"
NVIDIA DRIVE,@NVIDIADRIVE,2023-10-26T17:24:57.000Z,"NVIDIA DRIVE
@NVIDIADRIVE
·
9mNew NVIDIA webinar: Accelerate Autonomous Vehicle Development with DGX Cloud and NVIDIA AI Enterprise, Nov. 14. This webinar will examine how to leverage NVIDIA #AI-powered infrastructure and software to accelerate #AV development. Register here: https://nvda.ws/3Fwdk9p",0,1,1,16,12.50,"https://pbs.twimg.com/profile_images/860203468392288257/6XPnoKa8_x96.jpg, https://pbs.twimg.com/media/F9Yd4khXYAASXDI?format=jpg&name=medium"
Charlie Jackwell,@Chmag44,2023-10-26T17:24:36.000Z,"Charlie Jackwell
@Chmag44
·
9mBringing in people necessarily leads to the need to quantify necessary qualitiative corrections of AI algorithms. And leading to the question who has the last word in AI evolution. #AI #ethics",0,0,0,3,0.00,"https://pbs.twimg.com/profile_images/1710347468762730496/h-DVD1Se_x96.jpg, https://pbs.twimg.com/profile_images/1634058036934500352/b4F1eVpJ_normal.jpg"
letstalkmaterials,@talkmaterials,2023-10-26T17:24:24.000Z,"letstalkmaterials
@talkmaterials
·
9mAI is changing the game for #materialsscience and #science! #LetsTalkMaterials and discuss the potential of AI to nip tree disease in the bud. #AI #TreeDisease",0,0,0,1,0.00,"https://pbs.twimg.com/profile_images/1607597753324179456/BHI_FhCb_x96.jpg, https://pbs.twimg.com/card_img/1717022050189991936/AJ-6m1eg?format=jpg&name=small"
Artfulark,@artfulark,2023-10-26T17:24:02.000Z,"Artfulark
@artfulark
·
9mDracula unleashed: Meet the most vicious demon  prince. #aiart #aiartwork #ai #aiartwork #aiartist #aiartcommunity #dracula #halloween #demon #horror #beast #explorepage #explore #viral #viralpost #fyp #fypシ #duet #art #artgallery #artoftheday #world 
@LeonardoAi_",0,0,0,11,0.00,"https://pbs.twimg.com/profile_images/1703275396681109505/yPY5p_lx_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9db-200d-2642-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f47f.svg, https://pbs.twimg.com/media/F9YdqDcWIAAUE5x?format=jpg&name=small, https://pbs.twimg.com/media/F9YdqiJWcAALIlG?format=jpg&name=small, https://pbs.twimg.com/media/F9YdqvVWUAAID6o?format=jpg&name=small, https://pbs.twimg.com/media/F9YdrN_WMAADXiD?format=jpg&name=small"
James Gingerich #B2B #Technology #Influencer,@jamesvgingerich,2023-10-26T17:24:00.000Z,"James Gingerich #B2B #Technology #Influencer
@jamesvgingerich
·
9mCan Notion #AI writing helper write this article? (ZDNet) #Technology https://buff.ly/3VdVXzy",0,0,1,12,8.33,"https://pbs.twimg.com/profile_images/692168521/james_profile_x96.jpg, https://pbs.twimg.com/media/FkbvjbcXEAQV52J?format=jpg&name=medium"
