UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
enterlink art,@enterlinkart,2023-07-18T16:29:42.000Z,"enterlink art
@enterlinkart
·
Jul 18Tree of Life  #fantasyart #aiartworks

#digitalart #digitalpainting #scene #stablediffusion  #LordOfTheRings #lotr #AIart #fantasy #gameart",0,1,11,232,5.17,"https://pbs.twimg.com/profile_images/1607773787839160322/payZ95-p_x96.png, https://abs-0.twimg.com/emoji/v2/svg/2600.svg, https://pbs.twimg.com/media/F1VSN5mXsAE4cMO?format=jpg&name=medium"
ʜᴇᴋᴛᴏʀ,@hektormenta,2023-07-10T23:56:45.000Z,"ʜᴇᴋᴛᴏʀ
@hektormenta
·
Jul 10.::.

Combining #AI and #Photoshop generative content in various stages of editing.

#stablediffusion #aiart #midjourney #controlnet #digitalart #art #darkart #AIArtwork #photography #photomanipulation #goth #fashion #altgirl #fantasyart #religiousart #lordoftherings #lotr",0,1,3,421,0.95,"https://pbs.twimg.com/profile_images/1427683846473011220/CJ36l_eg_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9dd-1f3fc-200d-2640-fe0f.svg, https://pbs.twimg.com/media/F0tr1kuWAAAPMVN?format=jpg&name=medium"
enterlink art,@enterlinkart,2023-07-07T16:38:46.000Z,"enterlink art
@enterlinkart
·
Jul 7Misthaven Castle  #fantasyart #AIart 

#digitalart #stablediffusion #eldenring #lotr #conceptart #landscape #gameofthrones #aiartwork",0,1,8,291,3.09,"https://pbs.twimg.com/profile_images/1607773787839160322/payZ95-p_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f3f0.svg, https://pbs.twimg.com/media/F0cq0caXwAAdbVo?format=jpg&name=medium"
あいもり@AI画像の森,あいもり@AI画像の森,2023-06-28T11:02:00.000Z,"あいもり@AI画像の森
@AIgazouForest
·
Jun 28東方の古都にある料理屋で、注文した料理を待つホビット冒険者(服は現地で気に入って購入)
#AIイラスト #AIgirls #StableDiffusion #LotR #AIファンタジー部",1,1,16,944,1.80,"https://pbs.twimg.com/profile_images/1650137753747861504/2Sl1GqYu_x96.jpg, https://pbs.twimg.com/media/FztCcBYaQAMsXli?format=jpg&name=medium"
あいもり@AI画像の森,あいもり@AI画像の森,2023-06-27T13:17:59.000Z,"あいもり@AI画像の森
@AIgazouForest
·
Jun 27東方の古都を訪れたホビット冒険者
#AIイラスト #AIgirls #StableDiffusion #LotR #AIファンタジー部",0,0,13,443,2.93,"https://pbs.twimg.com/profile_images/1650137753747861504/2Sl1GqYu_x96.jpg, https://pbs.twimg.com/media/Fzoc1dLacAAwBkD?format=jpg&name=medium"
justfunfunfunfun,@justfourfuns,2023-06-14T13:44:45.000Z,"justfunfunfunfun
@justfourfuns
·
Jun 14Ever wonder what Sauron might look like as a #Pixar character?

#aiart #stablediffusion #midjourney #aiimages #coolpics #justforfun #parody #lordoftherings #thehobbit #lotr",0,0,1,79,1.27,"https://pbs.twimg.com/profile_images/1688548018356719616/RDjidu1V_x96.jpg, https://pbs.twimg.com/media/FylmcPkXgAAgG9q?format=jpg&name=medium"
abjilox,@abjilox,2023-06-03T10:15:48.000Z,"abjilox
@abjilox
·
Jun 3#sailing #painting #sailboats #elvish #lotr #fantasyart #fantasy #oilpainting #promptart #generativeart #stablediffusion #midjourney #aiart #aiartwork #aiartcommunity #artwork #aiartist
https://instagram.com/p/CtBj_PUIofC/?igshid=MTVlNTYxMjY2ZQ==…",0,0,2,45,4.44,https://pbs.twimg.com/profile_images/1619850021884551168/3WxisKZ2_x96.png
Shawn Hack,@ShawnHack,2023-05-23T16:00:02.000Z,"Shawn Hack
@ShawnHack
·
May 23Éowyn
#aiart #stablediffusion #lotr",0,1,7,211,3.79,"https://pbs.twimg.com/profile_images/1663210018466938884/ktLQyy8y_x96.png, https://pbs.twimg.com/media/FwxdDoeXgAINrRj?format=jpg&name=medium"
Shawn Hack,@ShawnHack,2023-05-23T14:00:05.000Z,"Shawn Hack
@ShawnHack
·
May 23Galadriel
#aiart #stablediffusion #lotr",1,4,14,279,6.45,"https://pbs.twimg.com/profile_images/1663210018466938884/ktLQyy8y_x96.png, https://pbs.twimg.com/media/Fwxc0q6WIAI9TXV?format=jpg&name=medium"
Shawn Hack,@ShawnHack,2023-05-23T12:00:00.000Z,"Shawn Hack
@ShawnHack
·
May 23Arwen
#aiart #stablediffusion #lotr",0,4,8,240,5.00,"https://pbs.twimg.com/profile_images/1663210018466938884/ktLQyy8y_x96.png, https://pbs.twimg.com/media/FwxcmZNWYAAvBcE?format=jpg&name=medium"
Obiconcept,@Obiconcept_,2023-05-02T23:48:08.000Z,"Obiconcept
@Obiconcept_
·
May 2One of a series new generations made with the fabulous program
@LeonardoAi_
 and Leo diffusion model.
Endless ring series.

#StableDiffusion #LOTR #Aigenerated #aiartcommunity #AIart #aiartist #AIArtwork #ArtistOnTwitter #ai #aigraphy #leonardoai #ring #Abstract  #product",0,1,6,165,4.24,"https://pbs.twimg.com/profile_images/1643324361875521537/lfo4g5JW_x96.jpg, https://pbs.twimg.com/media/FvKULrEX0AEZiWo?format=jpg&name=medium"
Marko Randjic,@firelord,2023-04-25T21:17:23.000Z,"Marko Randjic
@firelord
·
Apr 25""Галадријела и Леголас на фестивалу у Гучи"" / ""Galadriel and Legolas at the Guča Trumpet Festival""

(слике генерисала вештачка интелигенција / AI generated photos)

#Galadriel #Legolas #Guča #trumpet #festival #LordoftheRIngs #LOTR #AI #StableDiffusion",0,0,1,93,1.08,"https://pbs.twimg.com/profile_images/301997618/Space_MR_x96.jpg, https://pbs.twimg.com/media/FuluWGVWYAAdKS9?format=jpg&name=small, https://pbs.twimg.com/media/FuluWGVWwAIHNPc?format=jpg&name=small"
A new Weirdo,@Anewweirdo,2023-04-03T17:26:53.000Z,"A new Weirdo
@Anewweirdo
·
Apr 3#KermittheFrog as #Sauron in the #LordOfTheRings #LOTR #BlueWillow #Huggingface #StableDiffusion #StableDiffusion2 #prompt #DallEmini #DALL·E #art #Aiart #aiartist #aiartcommunity #AIArtworks",0,0,1,188,0.53,"https://pbs.twimg.com/profile_images/1540106473996525570/8AcA68Nf_x96.jpg, https://pbs.twimg.com/media/FszmegYXwBEI1Xc?format=jpg&name=medium"
Ashenhard,@ashenhard,2023-03-30T21:21:10.000Z,"Ashenhard
@ashenhard
·
Mar 30Arwen Undómiel was the Evenstar of Middle-earth and the love of Aragorn's life. Her beauty and grace were matched only by her wisdom and compassion. She gave up her immortal life to be with Aragorn and fought alongside him.
#stablediffusion #TheBeastsofAI #LOTR #synthography",0,0,1,87,1.15,"https://pbs.twimg.com/profile_images/1645255702808592384/iEay1cDA_x96.jpg, https://pbs.twimg.com/media/Fsf2FXwWwAADEOR?format=jpg&name=medium"
Metacat,@Stability_AI,2023-03-12T22:42:20.000Z,"Metacat
@Stability_AI
·
Mar 12Lord of The Rings remixed by Stable Diffusion ai.

#aiart #stablediffusion #midjourney #LOTR",0,2,2,195,2.05,"https://pbs.twimg.com/profile_images/1656323586565570562/25irMlKf_x96.jpg, https://pbs.twimg.com/media/FrDb_2RXsAADOGB?format=png&name=small"
Sal Neomoons,@SalNeomoonsArt,2023-03-12T20:17:23.000Z,"Sal Neomoons
@SalNeomoonsArt
·
Mar 12You Shall Not Pass! - made with NightCafe Creator  https://creator.nightcafe.studio/creation/O1MfiMmJixkR87XUM7pu… #aiart #nightcafe #digitalart #stablediffusion #LOTR  via 
@NightcafeStudio",0,0,0,50,0.00,"https://pbs.twimg.com/profile_images/1532861530135461890/oaiYl5qc_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3ae.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4a5.svg, https://pbs.twimg.com/card_img/1719089747556208640/IoUynwzG?format=jpg&name=medium"
Jasraj Singh,@jasomeniris,2023-03-10T17:23:25.000Z,"Jasraj Singh
@jasomeniris
·
Mar 10https://youtube.com/shorts/ci1YR--gqrY?feature=share…
#LordOfTheRings #Yavanna #LOTR #animatedwallpaper #animated #aiart #stablediffusion",0,0,0,81,0.00,"https://pbs.twimg.com/profile_images/1627814968354635776/poLWrTit_x96.jpg, https://pbs.twimg.com/card_img/1717548383630413824/2fB5f8y9?format=jpg&name=360x360"
Mormookiee,@mormookiee,2023-01-26T00:17:38.000Z,"Mormookiee
@mormookiee
·
Jan 25LEGOlas - ""They're taking the Duplos to Isengard!""
https://creator.nightcafe.studio/creation/UtqkdtFXXJSDrv1zC3rf… #stablediffusion #aiart #aiartcommunity #silly #funny #dadjokes #puns #humor #jokes #dalle2 #mormookiee #redbubble #nft #midjourney #lego 
@LEGO_Group
 @NightcafeStudio
 #legolas #lotr #LordOfTheRings",0,0,6,88,6.82,"https://pbs.twimg.com/profile_images/1606353866361929729/QNsv3nkq_x96.jpg, https://pbs.twimg.com/card_img/1719426746007867393/u5C9iInu?format=jpg&name=medium"
Headstacker,@Headstacker,2023-01-15T16:26:24.000Z,"Headstacker
@Headstacker
·
Jan 15Making a #bollywood version of #lotr with #stablediffusion",0,0,3,593,0.51,"https://pbs.twimg.com/profile_images/1452635050042970123/utVExT9q_x96.jpg, https://pbs.twimg.com/media/Fmhs4mOWAAogOev?format=jpg&name=small, https://pbs.twimg.com/media/Fmhs4mGXEAU4U-Q?format=jpg&name=small, https://pbs.twimg.com/media/Fmhs4mQXoAA58G6?format=jpg&name=small, https://pbs.twimg.com/media/Fmhs4mGXwAk5x26?format=jpg&name=small"
Abyssal Explorer,@AbyssalAIArt,2023-01-15T14:38:27.000Z,"Abyssal Explorer
@AbyssalAIArt
·
Jan 15Fantasy houses from the elven lands: Which do you like best?

http://instagram.com/abyssalexplorer

#aiartist #AIart #stablediffusion #aiartcommunity #AIArtwork #aiartsociety #AiLust #TheBeastsofAI #generativeart #fantasyart #fantasy #forest #art #LOTR",0,0,1,60,1.67,"https://pbs.twimg.com/profile_images/1607928256543526913/tBQ-jIal_x96.jpg, https://pbs.twimg.com/media/FmhUPnrXkAEb9Z7?format=jpg&name=900x900, https://pbs.twimg.com/media/FmhUPoVWAAM2GKW?format=jpg&name=small, https://pbs.twimg.com/media/FmhUPo2XgAMuNIL?format=jpg&name=small"
Abyssal Explorer,@AbyssalAIArt,2023-01-15T14:38:04.000Z,"Abyssal Explorer
@AbyssalAIArt
·
Jan 15Fantasy houses from the elven lands: Which do you like best?

http://instagram.com/abyssalexplorer

#aiartist #AIart #stablediffusion #aiartcommunity #AIArtwork #aiartsociety #AiLust #TheBeastsofAI #generativeart #fantasyart #fantasy #forest #art #LOTR",0,0,2,68,2.94,"https://pbs.twimg.com/profile_images/1607928256543526913/tBQ-jIal_x96.jpg, https://pbs.twimg.com/media/FmhUCIhXkAc9gQi?format=jpg&name=900x900, https://pbs.twimg.com/media/FmhUCIfXgAA9bMd?format=jpg&name=small, https://pbs.twimg.com/media/FmhUCIhXkAAlb8q?format=jpg&name=small"
Abyssal Explorer,@AbyssalAIArt,2023-01-14T15:12:22.000Z,"Abyssal Explorer
@AbyssalAIArt
·
Jan 14More scenes from the elven lands: Which do you like best?

http://instagram.com/abyssalexplorer

#aiartist #AIart #stablediffusion #aiartcommunity #AIArtwork #aiartsociety #AiLust #TheBeastsofAI #generativeart #fantasyart #fantasy #forest #art #LOTR",0,0,4,118,3.39,"https://pbs.twimg.com/profile_images/1607928256543526913/tBQ-jIal_x96.jpg, https://pbs.twimg.com/media/FmcSZ1fWIAYa2NE?format=jpg&name=900x900, https://pbs.twimg.com/media/FmcSZ2BWYAAd0qu?format=jpg&name=small, https://pbs.twimg.com/media/FmcSZ2gWQAMHNVK?format=jpg&name=small"
Abyssal Explorer,@AbyssalAIArt,2023-01-14T15:12:02.000Z,"Abyssal Explorer
@AbyssalAIArt
·
Jan 14More scenes from the elven lands: Which do you like best?

http://instagram.com/abyssalexplorer

#aiartist #AIart #stablediffusion #aiartcommunity #AIArtwork #aiartsociety #AiLust #TheBeastsofAI #generativeart #fantasyart #fantasy #forest #art #LOTR",0,0,4,122,3.28,"https://pbs.twimg.com/profile_images/1607928256543526913/tBQ-jIal_x96.jpg, https://pbs.twimg.com/media/FmcSTOxXkAA_ECQ?format=jpg&name=900x900, https://pbs.twimg.com/media/FmcSTOxXwAA6CKs?format=jpg&name=small, https://pbs.twimg.com/media/FmcSTOyXoAMz_we?format=jpg&name=small"
Abyssal Explorer,@AbyssalAIArt,2023-01-13T14:09:05.000Z,"Abyssal Explorer
@AbyssalAIArt
·
Jan 13Scenes from the elven lands pt 2: Which do you like best?

http://instagram.com/abyssalexplorer

#aiartist #AIart #stablediffusion #aiartcommunity #AIArtwork #aiartsociety #AiLust #TheBeastsofAI #generativeart #fantasyart #fantasy #forest #art #LOTR",1,0,4,101,3.96,"https://pbs.twimg.com/profile_images/1607928256543526913/tBQ-jIal_x96.jpg, https://pbs.twimg.com/media/FmW6UYBWQAUzWA8?format=jpg&name=900x900, https://pbs.twimg.com/media/FmW6UYRWYAQ94zP?format=jpg&name=small, https://pbs.twimg.com/media/FmW6UYyWAAAXj1m?format=jpg&name=small"
Abyssal Explorer,@AbyssalAIArt,2023-01-13T14:08:34.000Z,"Abyssal Explorer
@AbyssalAIArt
·
Jan 13Scenes from the elven lands: Which do you like best?

http://instagram.com/abyssalexplorer

#aiartist #AIart #stablediffusion #aiartcommunity #AIArtwork #aiartsociety #AiLust #TheBeastsofAI #generativeart #fantasyart #fantasy #forest #art #LOTR",0,0,2,78,2.56,"https://pbs.twimg.com/profile_images/1607928256543526913/tBQ-jIal_x96.jpg, https://pbs.twimg.com/media/FmW6IADWIAAZIpb?format=jpg&name=900x900, https://pbs.twimg.com/media/FmW6IAYWIAAeUDl?format=jpg&name=small, https://pbs.twimg.com/media/FmW6IAtWQAAxjzk?format=jpg&name=small"
David Kim,@JohnCalvinSpiff,2022-12-15T17:16:32.000Z,"David Kim
@JohnCalvinSpiff
·
Dec 15, 2022Christmas in Rivendell. 

Ultra-subtle transforming landscape scenes of Rivendell from Autumn -> Winter -> Xmas so it looks like you're just looking out a window into another world

FULL 1HR VIDEO: https://youtube.com/watch?v=qL6w7t8yBe4…

#stablediffusion #LOTR #AIart 
@EMostaque
 
HT: 
@_nateraw",0,0,0,96,0.00,https://pbs.twimg.com/profile_images/1589649516810031105/IMxhEWeG_x96.jpg
